ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
8ddp	unrelaxed_multimer_v3	5	3	0.0950444476738587	0.66728511	[0.009437321356482106, 0.009270512315289293]	[0.11796795, 0.116341725]	[72.83619047619048, 69.41238095238094]	0.3941422134941063	0.10050082	0.1592291003526298	0
8ddp	unrelaxed_multimer_v3	5	4	0.3846137257534642	0.85453785	[0.009386387482851451, 0.009408258342080544]	[0.11521139, 0.11516101]	[73.2274193548387, 73.84193548387098]	0.4007847237872992	0.10116479	0.1610887751636488	0
8ddp	unrelaxed_multimer_v3	5	5	0.20412196415485812	0.75941223	[0.009346319785269147, 0.009374001440569449]	[0.11646787, 0.116691016]	[71.37479166666667, 71.97208333333334]	0.3927546865420003	0.100274995	0.15877093328389447	0
8di1	unrelaxed_multimer_v3	1	1	0.5858141712686553	0.93172991	[0.015503726326408035, 0.015654566577807807]	[0.2312667, 0.23387516]	[87.43315315315316, 87.28207207207205]	0.597073478017606	0.2386443	0.3103301371165827	0
8di1	unrelaxed_multimer_v3	1	2	0.539747804344168	0.90952562	[0.015437203099582054, 0.015489062589240599]	[0.22752981, 0.22848924]	[88.49172043010752, 88.41333333333334]	0.629674177438068	0.3061039	0.3708179436266517	0
8di1	unrelaxed_multimer_v3	1	3	0.5727722064035857	0.92420274	[0.015826710738697677, 0.015936497078209808]	[0.23461756, 0.23630875]	[87.92936936936934, 87.87729729729729]	0.6132605433394308	0.26975736	0.3384579968438505	0
8di1	unrelaxed_multimer_v3	1	4	0.4982119548574274	0.90043139	[0.016939086879518634, 0.01702941449844533]	[0.24313438, 0.24433613]	[90.289125, 90.26237499999999]	0.6711096661923479	0.38403708	0.4414515951799979	0
8di1	unrelaxed_multimer_v3	1	5	0.5546526263387039	0.91629946	[0.015096418786856292, 0.015055036390401542]	[0.22120139, 0.2229913]	[88.99529411764706, 88.0320588235294]	0.5328875304106586	0.11229129	0.1964105391670011	0
8di1	unrelaxed_multimer_v3	2	1	0.4742810485056747	0.88570037	[0.05894942614863623, 0.05962380367462176]	[0.45046815, 0.4522391]	[94.55784615384614, 94.57123076923077]	0.7710301280510429	0.5920955	0.6278824210264684	0
8di1	unrelaxed_multimer_v3	2	2	0.4637073414649345	0.88570037	[0.05428026421523078, 0.054878682138877005]	[0.4435064, 0.44545475]	[93.19739130434782, 93.16681159420288]	0.7734837091430931	0.59825546	0.6333011062237602	0
8di1	unrelaxed_multimer_v3	2	3	0.4617547235784548	0.88570037	[0.06672440672379203, 0.06773624264787657]	[0.4698429, 0.47231296]	[94.67184615384615, 94.6606153846154]	0.7785112076324419	0.6057303	0.6402864776715079	0
8di1	unrelaxed_multimer_v3	2	4	0.4572463671733028	0.88570037	[0.059322170992690326, 0.0601284676196382]	[0.45111737, 0.45319006]	[94.63492063492062, 94.65634920634923]	0.77452529180499	0.5982506	0.6335055603751581	0
8di1	unrelaxed_multimer_v3	2	5	0.4805908311972664	0.8919553	[0.09289366559132997, 0.09490957042512811]	[0.5202322, 0.52338254]	[95.14246153846155, 95.19200000000001]	0.7927616644574209	0.6351079	0.6666386327877244	0
8di1	unrelaxed_multimer_v3	3	1	0.2407221486595802	0.77766077	[0.01668197685526489, 0.016638550568206154]	[0.24956186, 0.24933827]	[86.7836842105263, 86.65947368421054]	0.5352380079947745	0.12209132	0.2047206601087815	0
8di1	unrelaxed_multimer_v3	3	2	0.443451037122571	0.87822061	[0.01825814624015237, 0.018086067399100035]	[0.26723513, 0.26465738]	[87.45361111111112, 87.63708333333334]	0.6622792942451281	0.38527876	0.4406788679585227	0
8di1	unrelaxed_multimer_v3	3	3	0.2110432312904355	0.75941223	[0.018249695291800067, 0.01788434620476231]	[0.26937038, 0.26520693]	[86.72833333333334, 86.66250000000001]	0.5362318030448133	0.12641877	0.2083813760966335	0
8di1	unrelaxed_multimer_v3	3	4	0.1782182301998948	0.74006263	[0.015555788858374865, 0.016382290142075658]	[0.23321846, 0.24589328]	[86.988, 86.649]	0.5379202868175919	0.13195914	0.2131513696041189	0
8di1	unrelaxed_multimer_v3	3	5	0.4681330784188619	0.88570037	[0.01916362259139513, 0.019103775319263914]	[0.27089953, 0.2705135]	[89.57363636363637, 89.48939393939393]	0.6795025881789953	0.418171	0.4704373084835774	0
8di1	unrelaxed_multimer_v3	4	1	0.5052665399604651	0.90043139	[0.02303663467017734, 0.02314353284223722]	[0.30386445, 0.30468372]	[90.64779220779222, 90.66753246753245]	0.7460464519835724	0.5418419	0.5826828297491315	0
8di1	unrelaxed_multimer_v3	4	2	0.5032205651408624	0.90043139	[0.02499805624567403, 0.025187642525054774]	[0.31672677, 0.3183152]	[91.39733333333332, 91.34453333333333]	0.751855276376518	0.5518558	0.5918556973041122	0
8di1	unrelaxed_multimer_v3	4	3	0.5027385218964164	0.90043139	[0.02469526696050774, 0.024783449824299583]	[0.31558222, 0.31619063]	[91.07119999999999, 91.08813333333332]	0.7538152791854463	0.5519937	0.5923580379843061	0
8di1	unrelaxed_multimer_v3	4	4	0.5031912789086092	0.90043139	[0.021839920592234947, 0.021869700600920607]	[0.2939315, 0.29444474]	[90.5394805194805, 90.46311688311691]	0.7408597566089409	0.52691185	0.5697014351169543	0
8di1	unrelaxed_multimer_v3	4	5	0.5032152294615038	0.90043139	[0.025238501722034058, 0.02505404981919995]	[0.31992507, 0.31856537]	[90.99189873417721, 90.98924050632912]	0.7521452980724335	0.55015624	0.5905540481703949	0
8di1	unrelaxed_multimer_v3	5	1	0.503765074126989	0.90043139	[0.35002343478151093, 0.3486004908343991]	[0.7435091, 0.7425167]	[95.44121212121212, 95.46772727272727]	0.8687659964696293	0.7841749	0.8010931345966603	0
8di1	unrelaxed_multimer_v3	5	2	0.514412702696567	0.90043139	[0.49505022782515684, 0.49493916175023717]	[0.818145, 0.8185103]	[95.13823529411762, 95.08985294117646]	0.886922520326724	0.8194532	0.8329470479343634	0
8di1	unrelaxed_multimer_v3	5	3	0.5219586727839113	0.90043139	[0.5348030990483479, 0.5368804296554163]	[0.8345576, 0.83544207]	[95.314776119403, 95.3192537313433]	0.8901108027098803	0.83125573	0.8430267477154381	0
8di1	unrelaxed_multimer_v3	5	4	0.4977493559737158	0.90043139	[0.2649176394426959, 0.2673429050904504]	[0.6975632, 0.69942695]	[94.67151515151518, 94.64121212121212]	0.8594395326903186	0.7625894	0.7819594225750511	0
8di1	unrelaxed_multimer_v3	5	5	0.5219282865562357	0.90043139	[0.34447705002239676, 0.34644014939920537]	[0.7453578, 0.7464681]	[94.81059701492536, 94.80925373134329]	0.8717237599990206	0.7878227	0.8046029307107417	0
8dj8	unrelaxed_multimer_v3	1	1	0.5476974553196696	0.91629946	[0.01043413910596953, 0.010438619881747565]	[0.13689052, 0.1378943]	[82.73265306122448, 82.21102040816326]	0.5261245741646929	0.12955022	0.2088650896986612	0
8dj8	unrelaxed_multimer_v3	1	2	0.5296724779371622	0.90952562	[0.010232973106997782, 0.010208953706868012]	[0.13305852, 0.13305505]	[81.29199999999999, 80.82781818181819]	0.5256099415427982	0.12396559	0.204294461262356	0
8dj8	unrelaxed_multimer_v3	1	3	0.5194324521581084	0.90043139	[0.010287176716486827, 0.01024456061880094]	[0.13200633, 0.13117379]	[82.99272727272725, 82.68742424242423]	0.5226119342584308	0.12385822	0.2036089635518967	0
8dj8	unrelaxed_multimer_v3	1	4	0.3479987172966322	0.84294946	[0.013741483938814282, 0.013791676386111971]	[0.21584493, 0.21655312]	[82.18588235294116, 82.27411764705882]	0.6238372690531109	0.32366204	0.3836970879048604	0
8dj8	unrelaxed_multimer_v3	1	5	0.388403887402913	0.86040801	[0.06297669133059478, 0.06392300065835163]	[0.51767063, 0.5197179]	[84.22761904761907, 84.33238095238093]	0.7823521409057307	0.640063	0.6685208184246765	0
8dj8	unrelaxed_multimer_v3	2	1	0.3879912375910916	0.86040801	[0.011918941342776185, 0.01190233613584111]	[0.18061087, 0.18105738]	[80.74613636363638, 80.36795454545455]	0.545182677841636	0.16566804	0.241570967979521	0
8dj8	unrelaxed_multimer_v3	2	2	0.3998183905234256	0.86040801	[0.011650812190649612, 0.0116374534531477]	[0.17589267, 0.17683777]	[79.88060606060606, 79.30030303030303]	0.5467925492668398	0.16997671	0.2453398788719226	0
8dj8	unrelaxed_multimer_v3	2	3	0.3943432088307373	0.86040801	[0.011689512268618838, 0.011705960000641885]	[0.1745642, 0.1752094]	[80.93689655172412, 80.82793103448276]	0.5431459216589942	0.16178909	0.2380604558848384	0
8dj8	unrelaxed_multimer_v3	2	4	0.448894892103366	0.88570037	[0.011265453995965926, 0.011262584546198034]	[0.16684343, 0.16663001]	[79.3872972972973, 79.4518918918919]	0.543734313764558	0.16280249	0.2389888528423281	0
8dj8	unrelaxed_multimer_v3	2	5	0.382089930066573	0.85453785	[0.011228421671814835, 0.01122107448087304]	[0.1657657, 0.16608419]	[79.42105263157895, 79.17289473684214]	0.5408467475489066	0.15772012	0.2343454445186314	0
8dj8	unrelaxed_multimer_v3	3	1	0.4179095768081542	0.87116417	[0.010479651717213559, 0.010462081605873287]	[0.14324418, 0.14343786]	[79.84826086956522, 79.43847826086957]	0.5265195678244167	0.12991855	0.2092387499525176	0
8dj8	unrelaxed_multimer_v3	3	2	0.1064545398401872	0.68635536	[0.017092209470585158, 0.017295941487936294]	[0.2761458, 0.27917644]	[80.12, 80.06]	0.5361857625336456	0.15145513	0.228401259829422	0
8dj8	unrelaxed_multimer_v3	3	3	0.165490218182084	0.73044282	[0.015925118993226142, 0.0158488118360557]	[0.25831956, 0.25791052]	[80.33500000000001, 80.095]	0.5347930094384333	0.14764148	0.2250717858629064	0
8dj8	unrelaxed_multimer_v3	3	4	0.3612484626224145	0.84294946	[0.010988444467051259, 0.01103107658201704]	[0.14726478, 0.14986765]	[85.8, 84.94827586206898]	0.5218674806060355	0.12112407	0.2012727492511662	0
8dj8	unrelaxed_multimer_v3	3	5	0.0740780071719384	0.66728511	[0.02512513321920631, 0.025495791541119285]	[0.36756754, 0.36898303]	[78.99, 79.36]	0.5562418351894425	0.19076197	0.2638579418326578	0
8dj8	unrelaxed_multimer_v3	4	1	0.2809957266870151	0.80223507	[0.011086522448959513, 0.011090380939889486]	[0.16529036, 0.16539772]	[77.7688, 77.77]	0.5435591728484745	0.16691819	0.242246385236504	0
8dj8	unrelaxed_multimer_v3	4	2	0.4052408921630083	0.87116417	[0.2519462080660598, 0.259456475624378]	[0.7373545, 0.7422955]	[88.41047619047619, 88.48999999999998]	0.8357776022280745	0.75081646	0.7678086919849215	0
8dj8	unrelaxed_multimer_v3	4	3	0.4561397165524621	0.88570037	[0.010563608175325243, 0.010563717805747556]	[0.14457045, 0.14433575]	[80.5342, 80.667]	0.5342673777705086	0.14541143	0.2231826209856203	0
8dj8	unrelaxed_multimer_v3	4	4	0.3960481669002986	0.86040801	[0.010741337140378858, 0.01071992984996493]	[0.14859617, 0.14791156]	[81.20642857142859, 81.24166666666666]	0.5317115873079216	0.13897136	0.2175194042917234	0
8dj8	unrelaxed_multimer_v3	4	5	0.430176777961145	0.87822061	[0.010381712598130593, 0.010368408646033556]	[0.13752075, 0.1371722]	[81.40279069767442, 81.36627906976743]	0.5334663436336619	0.13805085	0.2171339520916005	0
8dj8	unrelaxed_multimer_v3	5	1	0.2368318238522981	0.77766077	[0.010318727614842291, 0.010326673765374494]	[0.14036205, 0.14137611]	[78.62384615384616, 78.2023076923077]	0.5271948486514695	0.12659022	0.2067111474265219	0
8dj8	unrelaxed_multimer_v3	5	2	0.3163688538515408	0.82238224	[0.010473515843730906, 0.01049038875730686]	[0.14324081, 0.14398474]	[79.7446511627907, 79.62093023255815]	0.5266104919624071	0.12611736	0.2062159892501779	0
8dj8	unrelaxed_multimer_v3	5	3	0.3054758014589551	0.81190228	[0.01077317678043685, 0.010850769341538218]	[0.15104753, 0.15191992]	[80.38233333333334, 81.10600000000001]	0.5224916970921776	0.119996324	0.2004953987636809	0
8dj8	unrelaxed_multimer_v3	5	4	0.3714257355107474	0.85453785	[0.011352267996805065, 0.011336435305590016]	[0.1716361, 0.16990857]	[78.252, 78.84949999999999]	0.5450639816813276	0.16584828	0.2416914243041	0
8dj8	unrelaxed_multimer_v3	5	5	0.19656355588627822	0.75941223	[0.011693268111629612, 0.01160027210383466]	[0.17122865, 0.16868584]	[82.55777777777777, 82.68333333333334]	0.528256215042034	0.13053545	0.21007960585478133	0
8djr	unrelaxed_multimer_v3	1	1	0.5612882849860498	0.91629946	[0.9273550621448253, 0.9274532292698369]	[0.98043483, 0.98045886]	[98.24366666666667, 98.24616666666667]	0.940513008694912	0.9251323	0.9282084214411308	0
8djr	unrelaxed_multimer_v3	1	2	0.5613975255948108	0.91629946	[0.9290003656670589, 0.9292046724834078]	[0.98110175, 0.9811407]	[98.25916666666667, 98.26549999999999]	0.9405004898121608	0.92630243	0.929142044373565	0
8djr	unrelaxed_multimer_v3	1	3	0.5623693779459358	0.91629946	[0.9325806843716334, 0.9325277092111715]	[0.98197556, 0.98196226]	[98.35133333333332, 98.35000000000001]	0.942182392697564	0.9282573	0.9310423077784044	0
8djr	unrelaxed_multimer_v3	1	4	0.5607945930447111	0.91629946	[0.9265224412076926, 0.9266043177424407]	[0.98031414, 0.9802568]	[98.21416666666666, 98.22399999999999]	0.939494598846719	0.9239188	0.9270339467011064	0
8djr	unrelaxed_multimer_v3	1	5	0.5610228028295832	0.91629946	[0.9284936754460262, 0.9285371951952365]	[0.9812796, 0.9812997]	[98.216, 98.21616666666668]	0.9409176486542392	0.926181	0.9291283444128547	0
8djr	unrelaxed_multimer_v3	2	1	0.5735591435144359	0.92420274	[0.9429681797298094, 0.9431916625765147]	[0.9857777, 0.9858088]	[98.49672413793105, 98.50500000000001]	0.9445050961782382	0.9312089	0.9338681460819612	0
8djr	unrelaxed_multimer_v3	2	2	0.5736682047188273	0.92420274	[0.9427616067139941, 0.9429630068161206]	[0.98553956, 0.9855818]	[98.50999999999998, 98.51603448275861]	0.9437319587280354	0.93099445	0.9335419525823992	0
8djr	unrelaxed_multimer_v3	2	3	0.5742018928636239	0.92420274	[0.9452240605641337, 0.9452029517498004]	[0.98620987, 0.98619735]	[98.56862068965518, 98.56879310344829]	0.9453445682336564	0.93292725	0.9354107143364286	0
8djr	unrelaxed_multimer_v3	2	4	0.5742943510607189	0.92420274	[0.9455634121112245, 0.945686176585163]	[0.98630923, 0.9863306]	[98.57603448275863, 98.58017241379311]	0.944948432784255	0.9327004	0.9351500030241362	0
8djr	unrelaxed_multimer_v3	2	5	0.573722716859212	0.92420274	[0.9439656903976461, 0.9440509368498573]	[0.98597246, 0.98595387]	[98.52810344827586, 98.53431034482759]	0.9438529928733882	0.931333	0.9338370029173292	0
8djr	unrelaxed_multimer_v3	3	1	0.5629501843130414	0.91629946	[0.9409545487751916, 0.9413084905564009]	[0.98570186, 0.9857334]	[98.40189655172415, 98.41672413793104]	0.9416077259590654	0.9294456	0.9318780446730144	0
8djr	unrelaxed_multimer_v3	3	2	0.5636999421600778	0.91629946	[0.9428631619972021, 0.9430478985810798]	[0.98605037, 0.98611176]	[98.46413793103449, 98.46741379310345]	0.9434359528829714	0.9309643	0.9334586234531812	0
8djr	unrelaxed_multimer_v3	3	3	0.5583360476319742	0.91629946	[0.9427468653629674, 0.9429319043641721]	[0.98612404, 0.98614585]	[98.45086206896552, 98.45810344827588]	0.9429522589256524	0.9317192	0.9339657989225816	0
8djr	unrelaxed_multimer_v3	3	4	0.5587881736344991	0.91629946	[0.943405242161641, 0.9434479750935033]	[0.9861939, 0.98620534]	[98.47741379310344, 98.47844827586206]	0.9438232006837908	0.9310971	0.9336423123321927	0
8djr	unrelaxed_multimer_v3	3	5	0.5577131729633242	0.91629946	[0.9406209721678402, 0.9407116352270519]	[0.9855564, 0.9855576]	[98.39948275862069, 98.40396551724139]	0.9424119739343988	0.9284662	0.9312553554497216	0
8djr	unrelaxed_multimer_v3	4	1	0.5633036395526765	0.91629946	[0.9431603582712695, 0.9431889935554305]	[0.9862503, 0.98627007]	[98.45931034482759, 98.45879310344827]	0.9459798821021664	0.9321125	0.9348859883985828	0
8djr	unrelaxed_multimer_v3	4	2	0.5625061517608502	0.91629946	[0.9415042560823048, 0.9414803481832743]	[0.9859453, 0.98591757]	[98.40551724137931, 98.40706896551727]	0.9455643279363346	0.9324009	0.935033571382555	0
8djr	unrelaxed_multimer_v3	4	3	0.5626956544897862	0.91629946	[0.9424946309659057, 0.9426030086661118]	[0.98612845, 0.98616815]	[98.43758620689654, 98.43913793103447]	0.9450533361245924	0.9321343	0.9347180837593424	0
8djr	unrelaxed_multimer_v3	4	4	0.562655279918044	0.91629946	[0.9422323566936122, 0.9422483742745991]	[0.9861347, 0.98613596]	[98.42362068965517, 98.42431034482757]	0.9449060526897276	0.93278855	0.935212051220929	0
8djr	unrelaxed_multimer_v3	4	5	0.562885022961817	0.91629946	[0.9427291898432332, 0.9427833188927024]	[0.98625493, 0.9862877]	[98.43689655172415, 98.43637931034483]	0.9459712997485747	0.9335622	0.936044035264046	0
8djr	unrelaxed_multimer_v3	5	1	0.5593741610970001	0.91629946	[0.9329187123800092, 0.9331445911031303]	[0.9837522, 0.98383135]	[98.1906896551724, 98.19413793103449]	0.9404467279722952	0.926496	0.9292861687145764	0
8djr	unrelaxed_multimer_v3	5	2	0.5596820755067121	0.91629946	[0.934269014169947, 0.9345035517800374]	[0.98433053, 0.9843503]	[98.2008620689655, 98.2106896551724]	0.9404623992254992	0.9253247	0.9283522225819164	0
8djr	unrelaxed_multimer_v3	5	3	0.5539148949046743	0.91629946	[0.9321360987428339, 0.9327652019505013]	[0.9837852, 0.98388916]	[98.14810344827585, 98.16931034482757]	0.9398337813427832	0.92628944	0.9289983076296406	0
8djr	unrelaxed_multimer_v3	5	4	0.5602906038274982	0.91629946	[0.9357547366909131, 0.9360079096584929]	[0.9846208, 0.98464334]	[98.24672413793104, 98.25724137931034]	0.9417096702864178	0.9292345	0.9317295378170491	0
8djr	unrelaxed_multimer_v3	5	5	0.5551219963523994	0.91629946	[0.9362589447828861, 0.9363792714503969]	[0.9847512, 0.9847602]	[98.25913793103446, 98.26431034482758]	0.9415730523874796	0.9295372	0.9319443521461972	0
8dl4	unrelaxed_multimer_v3	1	1	0.4181176526871937	0.87116417	[0.011052647188084287, 0.011048366545351783]	[0.17976159, 0.18061493]	[71.08945578231292, 70.70074829931971]	0.5288639849690466	0.17076072	0.2423813737684065	0
8dl4	unrelaxed_multimer_v3	1	2	0.3556621300739988	0.84294946	[0.011842963905584553, 0.011787432268579309]	[0.20184308, 0.20197691]	[71.51426086956523, 70.92260869565216]	0.5358396249191273	0.18172291	0.2525462523535154	0
8dl4	unrelaxed_multimer_v3	1	3	0.3728688550619465	0.85453785	[0.011440298544400991, 0.011351253271587976]	[0.19089533, 0.19056495]	[71.329776119403, 70.4679104477612]	0.5346481930518583	0.1805025	0.2513316418986407	0
8dl4	unrelaxed_multimer_v3	1	4	0.3824671308463087	0.85453785	[0.011349148009831177, 0.011318131954115306]	[0.19088152, 0.19063753]	[70.32761194029852, 70.07111940298508]	0.5316125849741293	0.17522916	0.2465058465770402	0
8dl4	unrelaxed_multimer_v3	1	5	0.3995543099966254	0.86040801	[0.010937112491606345, 0.010953454613349466]	[0.17879549, 0.17941678]	[70.01969325153374, 69.98386503067485]	0.531680442844052	0.17489222	0.2462498621054925	0
8dl4	unrelaxed_multimer_v3	2	1	0.0641693882516642	0.63555449	[0.009504909341464678, 0.009498847698220278]	[0.12819195, 0.12808597]	[68.6175, 68.5325]	0.5253915392463335	0.17225665	0.2428836266816642	0
8dl4	unrelaxed_multimer_v3	2	2	0.0681082079686273	0.63555449	[0.009479734164811522, 0.009471018300858568]	[0.1278385, 0.12768558]	[68.21600000000001, 68.09200000000001]	0.5249152583106071	0.17335093	0.243663795833264	0
8dl4	unrelaxed_multimer_v3	2	3	0.0734148043136087	0.66728511	[0.009448938996796908, 0.00944308033087112]	[0.124288075, 0.12513866]	[69.41615384615385, 68.80230769230769]	0.5237188098872491	0.17061754	0.2412377905457176	0
8dl4	unrelaxed_multimer_v3	2	4	0.095808625620646	0.66728511	[0.009515186801953792, 0.009523202250813535]	[0.12795918, 0.12820217]	[68.9825, 69.03833333333333]	0.5252088121744655	0.16803697	0.2394713364476494	0
8dl4	unrelaxed_multimer_v3	2	5	0.0793801024859029	0.66728511	[0.009512233874352948, 0.009402811934233025]	[0.12839529, 0.12642989]	[68.67947368421052, 67.12842105263155]	0.5244713428144889	0.16809654	0.2393715024496165	0
8dl4	unrelaxed_multimer_v3	3	1	0.0323682870341295	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5452528155750447	0.1872366	0.258839848774799	0
8dl4	unrelaxed_multimer_v3	3	2	0.0248092516241089	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5471506078360587	0.18991917	0.2613654605412108	0
8dl4	unrelaxed_multimer_v3	3	3	0.0215555551628374	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5388753581361997	0.17047739	0.2441569838586852	0
8dl4	unrelaxed_multimer_v3	3	4	0.0732019016372313	0.66728511	[0.010653460996065598, 0.010045669437686288]	[0.16537356, 0.15728834]	[71.71000000000001, 65.644]	0.5368028898053322	0.17412601	0.2466613892518074	0
8dl4	unrelaxed_multimer_v3	3	5	0.0382757679186519	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5436528255915593	0.18282373	0.2549895511145582	0
8dl4	unrelaxed_multimer_v3	4	1	0.4783911088045028	0.8919553	[0.010259565151424621, 0.010264774384753001]	[0.16051218, 0.15964998]	[67.81386473429953, 68.2637198067633]	0.5306485303954962	0.16707084	0.2397863747421241	0
8dl4	unrelaxed_multimer_v3	4	2	0.4642638778301567	0.88570037	[0.010660964565561246, 0.01058754175876554]	[0.17213134, 0.17267776]	[68.99862944162436, 67.76065989847717]	0.5477644260887369	0.18960696	0.2612384568882796	0
8dl4	unrelaxed_multimer_v3	4	3	0.4571852368525909	0.88570037	[0.010734145243754885, 0.010715538916811547]	[0.17397025, 0.17401586]	[69.26505376344086, 68.995]	0.5483865154673083	0.19114107	0.2625901582417771	0
8dl4	unrelaxed_multimer_v3	4	4	0.4509248010724763	0.88570037	[0.009463804031060445, 0.009480066698929989]	[0.1343462, 0.13470043]	[64.5540186915888, 64.74836448598131]	0.526180853167288	0.15309854	0.2277150014478192	0
8dl4	unrelaxed_multimer_v3	4	5	0.4879630944104312	0.8919553	[0.009288449012498494, 0.009302527635230325]	[0.12847202, 0.1287149]	[63.29849593495935, 63.522479674796735]	0.5238300107702649	0.15258989	0.226837912058533	0
8dl4	unrelaxed_multimer_v3	5	1	0.0280857930335447	0.55890174	[0.01070144598493356, 0.009195250886810771]	[0.16612916, 0.13486648]	[72.07, 58.1]	0.5357690577057006	0.17289455	0.2454694534211755	0
8dl4	unrelaxed_multimer_v3	5	2	0.1122478792473272	0.68635536	[0.010463683001405117, 0.010662802677260873]	[0.17488816, 0.17797363]	[65.17558823529411, 66.75823529411764]	0.534172322685974	0.16628033	0.2398587279191528	0
8dl4	unrelaxed_multimer_v3	5	3	0.362252975568169	0.84294946	[0.010101810170496793, 0.010042120680416801]	[0.15741487, 0.15694754]	[66.53920289855073, 65.72608695652174]	0.5350541168763837	0.1636085	0.2378976284328023	0
8dl4	unrelaxed_multimer_v3	5	4	0.0204486987465097	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5411341846326072	0.18354419	0.2550621879168168	0
8dl4	unrelaxed_multimer_v3	5	5	0.023908435514099963	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.540721726600518	0.17959371	0.2518193149932603	0
8dmf	unrelaxed_multimer_v3	1	1	0.5162776296661573	0.90043139	[0.009313148123047548, 0.009313354624134944]	[0.10977004, 0.109954104]	[74.7885393258427, 74.66921348314607]	0.5016353049781263	0.1646913	0.2320801003556716	0
8dmf	unrelaxed_multimer_v3	1	2	0.5046204731224795	0.90043139	[0.009283481290106147, 0.009253577840822522]	[0.109356485, 0.10965509]	[74.22013245033114, 73.15635761589404]	0.4975754630439677	0.16269095	0.2296678545449813	0
8dmf	unrelaxed_multimer_v3	1	3	0.5185004076369317	0.90043139	[0.009256297387644934, 0.009253290797214408]	[0.10937003, 0.10937026]	[73.42584905660378, 73.33855345911948]	0.4987897124511417	0.16365813	0.2306844442411744	0
8dmf	unrelaxed_multimer_v3	1	4	0.5455092865672309	0.91629946	[0.009281826298680015, 0.009287551725314905]	[0.10933746, 0.10944402]	[74.1853807106599, 74.27781725888326]	0.5007985900627197	0.16475108	0.2319605841395581	0
8dmf	unrelaxed_multimer_v3	1	5	0.5194461774571721	0.90043139	[0.009252334656787231, 0.009260309376362033]	[0.10980503, 0.109776095]	[73.02055555555556, 73.27]	0.5015416707611455	0.16517544	0.232448684494026	0
8dmf	unrelaxed_multimer_v3	2	1	0.0	0.0	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.4965110071653733	0.15704185	0.2249356795977475	0
8dmf	unrelaxed_multimer_v3	2	2	0.0351065644933423	0.63555449	[0.008756000250681309, 0.008745791309497219]	[0.09932929, 0.09917756]	[63.867499999999986, 63.59499999999999]	0.4972300176943651	0.1562072	0.224411766630914	0
8dmf	unrelaxed_multimer_v3	2	3	0.2068131907833708	0.75941223	[0.009385940004781573, 0.009396855416559678]	[0.10827487, 0.1083426]	[77.90595238095237, 78.16666666666667]	0.4967962578008206	0.1592575	0.2267652526511675	0
8dmf	unrelaxed_multimer_v3	2	4	0.3419570892437978	0.83367787	[0.009435713009635645, 0.009439479338130975]	[0.10946081, 0.10960392]	[78.45225, 78.45424999999997]	0.4974093142250018	0.15961625	0.2271748603005973	0
8dmf	unrelaxed_multimer_v3	2	5	0.2438791694785461	0.77766077	[0.009406909212300876, 0.00941671270505053]	[0.10845808, 0.10862225]	[78.36745454545455, 78.52490909090908]	0.4945106242014769	0.1595246	0.2265218085828185	0
8dmf	unrelaxed_multimer_v3	3	1	0.1305877107637416	0.70615739	[0.009358462329708231, 0.009368967365914811]	[0.10725428, 0.10711137]	[77.857, 78.26400000000001]	0.5122791581276753	0.17303	0.2408798347497721	0
8dmf	unrelaxed_multimer_v3	3	2	0.0398318399776843	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5183190891280746	0.17680871	0.2451107897189254	0
8dmf	unrelaxed_multimer_v3	3	3	0.0251223638839742	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5161378865190289	0.17623472	0.2442153550137667	0
8dmf	unrelaxed_multimer_v3	3	4	0.0307629190140784	0.63555449	[0.009384253155063717, 0.009402215048244074]	[0.112669446, 0.11313802]	[74.82124999999999, 74.99875]	0.5122545482996138	0.17339939	0.2411704206920272	0
8dmf	unrelaxed_multimer_v3	3	5	0.0278754902288176	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.5118283152254066	0.17363146	0.2412708306247322	0
8dmf	unrelaxed_multimer_v3	4	1	0.0540382706657478	0.63555449	[0.00936625327379762, 0.009370687545511406]	[0.11108471, 0.11088755]	[75.38916666666667, 75.64666666666666]	0.4972921864180581	0.17189546	0.2369748047190669	0
8dmf	unrelaxed_multimer_v3	4	2	0.0613760661974128	0.63555449	[0.009410486585253536, 0.009393732241898906]	[0.11044909, 0.11064449]	[77.05384615384617, 76.45384615384617]	0.5016071651625204	0.17332703	0.2389830560336027	0
