ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
8hly	unrelaxed_multimer_v3	3	3	0.283371962353998	0.80223507	[0.8117190443582405, 0.4723875392563583]	[0.96232605, 0.89277744]	[94.60151515151514, 86.06666666666666]	0.9032946624299898	0.9055079	0.9050652702240352	1
8hly	unrelaxed_multimer_v3	3	4	0.2849817793301579	0.80223507	[0.8150890420118492, 0.4825781891911819]	[0.9630328, 0.8959915]	[94.68333333333334, 86.26181818181819]	0.9040928555382914	0.9071405	0.906530965822014	1
8hly	unrelaxed_multimer_v3	3	5	0.2837925973939249	0.80223507	[0.8137971694693849, 0.4837262337738665]	[0.9634972, 0.89677656]	[94.57969696969698, 86.24272727272728]	0.9042095166773536	0.90713763	0.906552009231467	1
8hly	unrelaxed_multimer_v3	4	1	0.285991873073909	0.80223507	[0.8400029258362771, 0.6184761142733955]	[0.974512, 0.92807853]	[94.68562499999999, 89.46000000000001]	0.9058304154598812	0.9264999	0.9223660056536218	1
8hly	unrelaxed_multimer_v3	4	2	0.285385512593825	0.80223507	[0.8383816665778837, 0.6083318370803357]	[0.9735953, 0.9260063]	[94.70125, 89.21031250000001]	0.9065607208507618	0.925871	0.9220089558461778	1
8hly	unrelaxed_multimer_v3	4	3	0.2916499156181708	0.80223507	[0.8478986624410904, 0.6393392344646754]	[0.97564036, 0.9321848]	[94.93499999999999, 89.9825]	0.9060614167912886	0.9302653	0.92542452929942	1
8hly	unrelaxed_multimer_v3	4	4	0.2790345419839392	0.80223507	[0.8287586151928348, 0.5865044770557158]	[0.9717339, 0.9225473]	[94.44757575757575, 88.5690909090909]	0.9044381457646674	0.92076826	0.917502237917582	1
8hly	unrelaxed_multimer_v3	4	5	0.2880732527526409	0.80223507	[0.8413437771796284, 0.6176921019112974]	[0.9738845, 0.9271846]	[94.8075, 89.5115625]	0.9055633151049546	0.92555285	0.9215549390219676	1
8hly	unrelaxed_multimer_v3	5	1	0.2646859367655032	0.78549007	[0.8199172291607678, 0.506671796188275]	[0.96936053, 0.9092438]	[94.28121212121212, 86.16121212121213]	0.9046454386736512	0.9117337	0.9103160372739147	1
8hly	unrelaxed_multimer_v3	5	2	0.2897647958942017	0.80223507	[0.8351110302895663, 0.6197046769129961]	[0.97406274, 0.932172]	[94.50787878787878, 89.12121212121211]	0.9031950310855936	0.9304489	0.9249981180030076	1
8hly	unrelaxed_multimer_v3	5	3	0.3016492138517994	0.81190228	[0.8370151435956603, 0.6053356447878391]	[0.97405034, 0.9280391]	[94.59515151515151, 88.88212121212122]	0.9035293837558128	0.92900413	0.9239091829492828	1
8hly	unrelaxed_multimer_v3	5	4	0.3092050548190679	0.81190228	[0.8637029245920833, 0.6566249474487362]	[0.9764119, 0.93419826]	[95.58606060606061, 90.54484848484849]	0.9119632994561656	0.9331279	0.9288949639683816	1
8hly	unrelaxed_multimer_v3	5	5	0.2865669365060115	0.80223507	[0.8327273941710122, 0.6075277663043948]	[0.97405684, 0.92987466]	[94.4009090909091, 88.80363636363636]	0.902931685096402	0.9283308	0.9232509602797784	1
8hmx	unrelaxed_multimer_v3	1	1	0.2139629631274592	0.75941223	[0.6641340915463911, 0.03902282271952842]	[0.87083054, 0.6161814]	[97.48583333333333, 58.76791666666667]	0.9469104636527832	0.7494211	0.7889189884825097	1
8hmx	unrelaxed_multimer_v3	1	2	0.3186507056161265	0.82238224	[0.8666223356867335, 0.3516398922774758]	[0.94820464, 0.83303386]	[98.56899999999999, 85.28633333333332]	0.9495630242756442	0.89473593	0.9057013507352558	1
8hmx	unrelaxed_multimer_v3	1	3	0.3003800231020171	0.81190228	[0.8278826000773236, 0.2476463629925539]	[0.9314317, 0.7935046]	[98.49310344827587, 81.78999999999999]	0.94915689944464	0.87435156	0.8893126287445188	1
8hmx	unrelaxed_multimer_v3	1	4	0.2218734014718151	0.77766077	[0.5535204159517021, 0.022772929889818414]	[0.8340036, 0.534564]	[96.32478260869563, 51.15304347826087]	0.9459802718303912	0.7052313	0.7533811015157365	1
8hmx	unrelaxed_multimer_v3	1	5	0.260863530709524	0.78549007	[0.8631689467005544, 0.2313524566125102]	[0.94987035, 0.80506843]	[98.23153846153845, 79.20769230769231]	0.9495116900164524	0.86897206	0.8850799884549507	1
8hmx	unrelaxed_multimer_v3	2	1	0.2535106152004557	0.78549007	[0.9094115600819305, 0.46638913012747507]	[0.968668, 0.8718492]	[98.54099999999998, 87.82549999999999]	0.9483824771277896	0.9191472	0.9249942501710412	1
8hmx	unrelaxed_multimer_v3	2	2	0.3492587362788575	0.84294946	[0.9205662206281924, 0.6024603386140159]	[0.9730545, 0.90027183]	[98.64862068965519, 91.49206896551723]	0.9481165489797322	0.9288682	0.9327178494382804	1
8hmx	unrelaxed_multimer_v3	2	3	0.3407104340638095	0.83367787	[0.8769971760982459, 0.4317547100261912]	[0.9527364, 0.85247433]	[98.59689655172414, 87.96862068965517]	0.9478961229017578	0.90541184	0.9139086961684864	1
8hmx	unrelaxed_multimer_v3	2	4	0.2571984476180474	0.78549007	[0.8962800445055683, 0.3669691908630733]	[0.96384263, 0.84056395]	[98.38916666666667, 85.46666666666665]	0.9476117040040456	0.9098262	0.917383316066312	1
8hmx	unrelaxed_multimer_v3	2	5	0.2484981992915928	0.78549007	[0.8956157520140704, 0.400348742654867]	[0.9630841, 0.8557267]	[98.4342857142857, 85.89238095238096]	0.9479834784275032	0.9123981	0.9195151756049342	1
8hmx	unrelaxed_multimer_v3	3	1	0.310098017799627	0.81190228	[0.8982211815384876, 0.3128305622367581]	[0.96374476, 0.8262244]	[98.49384615384614, 83.42615384615384]	0.9496303827324112	0.9150686	0.9219809776695292	1
8hmx	unrelaxed_multimer_v3	3	2	0.299673117405995	0.81190228	[0.902984256776701, 0.3309631113435364]	[0.9654658, 0.83836097]	[98.55120000000001, 83.4236]	0.949936199697597	0.9189148	0.9251190758770196	1
8hmx	unrelaxed_multimer_v3	3	3	0.2688830470869907	0.80223507	[0.9169466790217335, 0.49410466019204313]	[0.9720491, 0.8778065]	[98.57045454545454, 88.625]	0.9498023664373892	0.9270723	0.9316183025721458	1
8hmx	unrelaxed_multimer_v3	3	4	0.3130068332296364	0.81190228	[0.8196461969973063, 0.2270351491736206]	[0.92783064, 0.792239]	[98.48857142857142, 80.09785714285714]	0.9490985156341604	0.88091135	0.8945487833270274	1
8hmx	unrelaxed_multimer_v3	3	5	0.3092728368518003	0.81190228	[0.8139066973133299, 0.19359925351969312]	[0.9259339, 0.77137095]	[98.42172413793104, 78.90758620689655]	0.9485849988577923	0.8687844	0.8847445418858164	1
8hmx	unrelaxed_multimer_v3	4	1	0.2499421229146833	0.78549007	[0.9091601497760781, 0.4299519441101514]	[0.9685419, 0.86491567]	[98.54142857142857, 86.60619047619046]	0.9517803780161288	0.91674054	0.9237485049550324	1
8hmx	unrelaxed_multimer_v3	4	2	0.2681126675469701	0.80223507	[0.909354542962841, 0.3963925365215375]	[0.9678448, 0.8602131]	[98.62199999999999, 85.2208]	0.9515619377951704	0.9228307	0.928576948258497	1
8hmx	unrelaxed_multimer_v3	4	3	0.257608171792177	0.78549007	[0.9229693369612835, 0.5653393231566634]	[0.9746336, 0.89587384]	[98.60863636363636, 90.22454545454546]	0.9520549314771024	0.9239627	0.9295811561257428	1
8hmx	unrelaxed_multimer_v3	4	4	0.2747644506907672	0.80223507	[0.8946778267955995, 0.2878937005647173]	[0.96134317, 0.8135439]	[98.5668, 82.9324]	0.951435597359628	0.91451365	0.9218980375169696	1
8hmx	unrelaxed_multimer_v3	4	5	0.254058237278297	0.78549007	[0.8900962084650724, 0.2921615203058223]	[0.9594321, 0.8185471]	[98.54, 82.7384]	0.9513079377131934	0.9102334	0.9184482902709102	1
8hmx	unrelaxed_multimer_v3	5	1	0.2224899518881012	0.77766077	[0.7517491572168002, 0.05812467813076268]	[0.90787494, 0.67154515]	[97.47809523809522, 63.10857142857144]	0.9465840153789036	0.79752356	0.8273356495876216	1
8hmx	unrelaxed_multimer_v3	5	2	0.1806326699346336	0.74006263	[0.6087839425906725, 0.027854913525350147]	[0.8524785, 0.5561057]	[96.92666666666668, 55.3247619047619]	0.945802013820298	0.73729265	0.778994520653464	1
8hmx	unrelaxed_multimer_v3	5	3	0.1769484608513833	0.74006263	[0.6276273169214217, 0.02406906122532911]	[0.8623378, 0.53233457]	[96.715, 53.164090909090916]	0.946450603787801	0.7326984	0.7754488255152507	1
8hmx	unrelaxed_multimer_v3	5	4	0.1755329213397534	0.73044282	[0.597791486239916, 0.022617243384648777]	[0.84984714, 0.5203902]	[96.69428571428573, 52.31666666666666]	0.946319640616621	0.7170931	0.7629384161909512	1
8hmx	unrelaxed_multimer_v3	5	5	0.2459096279276788	0.78549007	[0.8923962775172006, 0.28946840076929736]	[0.96142054, 0.81886667]	[98.44782608695651, 82.5091304347826]	0.9492074709958532	0.9062115	0.9148106905187507	1
8hqt	unrelaxed_multimer_v3	1	1	0.0658785620973504	0.63555449	[0.4451234791517878, 0.018424101092196263]	[0.78955615, 0.48344868]	[95.76, 48.69]	0.9403277852718216	0.6781851	0.7306136413133976	1
8hqt	unrelaxed_multimer_v3	1	2	0.0420487338639851	0.63555449	[0.4184946815469813, 0.01670506136625752]	[0.7757291, 0.46865356]	[95.87, 46.27]	0.939555418965554	0.69209176	0.7415844942087603	1
8hqt	unrelaxed_multimer_v3	1	3	0.0490584157349754	0.63555449	[0.406350001578174, 0.01596454844439058]	[0.77057356, 0.4610108]	[95.75999999999999, 45.12]	0.9399331603924508	0.6846681	0.7357211310561513	1
8hqt	unrelaxed_multimer_v3	1	4	0.0549750640218124	0.63555449	[0.3999314904774931, 0.01618712979877307]	[0.76697636, 0.46879947]	[95.805, 44.95]	0.9403552300072326	0.68437016	0.735567174083722	1
8hqt	unrelaxed_multimer_v3	1	5	0.0601731322977719	0.63555449	[0.3113321068424837, 0.014023799553033692]	[0.7203455, 0.44960737]	[95.57, 40.41]	0.9400536978754012	0.680735	0.7325987331969065	1
8hqt	unrelaxed_multimer_v3	2	1	0.0434544913529971	0.63555449	[0.34423396714866583, 0.014159423770347998]	[0.75037044, 0.41402084]	[94.16, 44.37]	0.936907580571146	0.6457064	0.7039466482553425	1
8hqt	unrelaxed_multimer_v3	2	2	0.0389667368615516	0.63555449	[0.38890088407725387, 0.014407631341423862]	[0.76245964, 0.42853463]	[95.665, 43.71]	0.9372301132443592	0.64154434	0.7006814962816844	1
8hqt	unrelaxed_multimer_v3	2	3	0.0536203767449119	0.63555449	[0.3849158456869969, 0.01554114138628766]	[0.76251143, 0.43804708]	[95.4, 46.27]	0.9380328861709184	0.6409602	0.7003747504519572	1
8hqt	unrelaxed_multimer_v3	2	4	0.0586203924404599	0.63555449	[0.40602756846809995, 0.015095699992482458]	[0.7791585, 0.4220609]	[94.685, 46.64]	0.9379677148988728	0.6528708	0.7098901623950578	1
8hqt	unrelaxed_multimer_v3	2	5	0.0596282782508535	0.63555449	[0.5049050329661049, 0.018736417218412207]	[0.81428623, 0.47791976]	[96.11500000000001, 49.905]	0.9384055725608978	0.67511284	0.7277713893229707	1
8hqt	unrelaxed_multimer_v3	3	1	0.0352194276143999	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9444585729580256	0.7128787	0.7591946778484411	1
8hqt	unrelaxed_multimer_v3	3	2	0.0297933792423758	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9434786153231284	0.7129829	0.7590820374567155	1
8hqt	unrelaxed_multimer_v3	3	3	0.0392417300265384	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9438464577193464	0.6959643	0.7455407129763644	1
8hqt	unrelaxed_multimer_v3	3	4	0.0308221217342206	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9435618375803236	0.69749534	0.7467086405568362	1
8hqt	unrelaxed_multimer_v3	3	5	0.0342048666182402	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.943932822131496	0.7006391	0.7492978673742974	1
8hqt	unrelaxed_multimer_v3	4	1	0.0357911367312862	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.945310184124899	0.726051	0.7699028151758099	1
8hqt	unrelaxed_multimer_v3	4	2	0.0277694838933638	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9440188659987968	0.72028697	0.765033345495902	1
8hqt	unrelaxed_multimer_v3	4	3	0.0283716302103633	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9444914818084862	0.70458215	0.7525640201623565	1
8hqt	unrelaxed_multimer_v3	4	4	0.0405116355856864	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9447443104414478	0.7017304	0.7503331585055258	1
8hqt	unrelaxed_multimer_v3	4	5	0.0404175997955752	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.945183893920044	0.6909197	0.7417725366117677	1
8hqt	unrelaxed_multimer_v3	5	1	0.0311766770417575	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9430808257671788	0.7351583	0.7767428245467463	1
8hqt	unrelaxed_multimer_v3	5	2	0.027051014650992	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.941168412681142	0.70348716	0.7510234087935527	1
8hqt	unrelaxed_multimer_v3	5	3	0.0311251366992375	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.942972779437423	0.7288321	0.7716602564184906	1
8hqt	unrelaxed_multimer_v3	5	4	0.0308840500204714	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9419196931162508	0.7149623	0.7603537815340168	1
8hqt	unrelaxed_multimer_v3	5	5	0.0316386512024673	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9428404085880416	0.7115696	0.7578237675238827	1
8hqv	unrelaxed_multimer_v3	1	1	0.1212094809575939	0.70615739	[0.1978928571971285, 0.012291933609750111]	[0.6636371, 0.4237818]	[92.24869565217391, 36.08478260869567]	0.9354173169916202	0.61645776	0.680249671665536	1
8hqv	unrelaxed_multimer_v3	1	2	0.0950033431419522	0.66728511	[0.2992699087111289, 0.015357595294319744]	[0.728807, 0.4836075]	[93.50333333333334, 41.42]	0.9359723277496312	0.6240481	0.6864329566082759	1
8hqv	unrelaxed_multimer_v3	1	3	0.1102679446978803	0.68635536	[0.21204149338998615, 0.01246178708722533]	[0.6715009, 0.41552046]	[92.83333333333333, 37.55]	0.9361700687460072	0.63280416	0.6934773380289866	1
8hqv	unrelaxed_multimer_v3	1	4	0.1101097997736469	0.68635536	[0.23131997026544152, 0.012994679549473555]	[0.68238527, 0.45055503]	[93.44470588235293, 36.696470588235286]	0.936254688655242	0.61489874	0.6791699307272643	1
8hqv	unrelaxed_multimer_v3	1	5	0.0832974444141008	0.66728511	[0.22110343516280792, 0.012252020706636522]	[0.6755917, 0.41492358]	[93.28333333333333, 36.67666666666667]	0.9351745682596592	0.61607325	0.679893514268387	1
8hqv	unrelaxed_multimer_v3	2	1	0.1103227847088132	0.68635536	[0.49537961705837624, 0.023982714695549644]	[0.82637316, 0.5383545]	[94.20833333333333, 52.45499999999999]	0.933200410965446	0.59804124	0.6650730713135726	1
8hqv	unrelaxed_multimer_v3	2	2	0.0860543918987378	0.66728511	[0.4462188529022615, 0.0197909597963109]	[0.8060575, 0.5071425]	[93.86181818181818, 49.00545454545454]	0.932078142132334	0.5735844	0.6452831306389912	1
8hqv	unrelaxed_multimer_v3	2	3	0.0883727360377118	0.66728511	[0.531874445773869, 0.02709452658153788]	[0.83298296, 0.5845601]	[95.3457142857143, 51.84285714285714]	0.934982692475322	0.6493942	0.7065119098176962	1
8hqv	unrelaxed_multimer_v3	2	4	0.1423653823436335	0.71391784	[0.4398660804380693, 0.014996018865949451]	[0.7995845, 0.44802326]	[94.25699999999999, 43.638]	0.9315606037220598	0.588103	0.6567945178238798	1
8hqv	unrelaxed_multimer_v3	2	5	0.1329275751540802	0.70615739	[0.4313062171864514, 0.016301856405742023]	[0.79265165, 0.4850412]	[94.58142857142857, 43.72928571428571]	0.9327055013339844	0.5760945	0.6474167068036621	1
8hqv	unrelaxed_multimer_v3	3	1	0.1004450713341309	0.68635536	[0.517252574524017, 0.020077680600886747]	[0.82741463, 0.50618804]	[95.233, 49.611999999999995]	0.9385719679449404	0.6072507	0.6735149459571522	1
8hqv	unrelaxed_multimer_v3	3	2	0.0885714206436103	0.66728511	[0.4603993419809096, 0.016803263085241986]	[0.8062441, 0.48208806]	[94.63833333333332, 45.215]	0.9377730052940078	0.5782919	0.6501881154630984	1
8hqv	unrelaxed_multimer_v3	3	3	0.0757397897932249	0.66728511	[0.4365900937163745, 0.01700053699717669]	[0.7961999, 0.4781813]	[94.46777777777778, 46.053333333333335]	0.937921702448318	0.5797495	0.6513839601643463	1
8hqv	unrelaxed_multimer_v3	3	4	0.1341431199255856	0.70615739	[0.38982163030189587, 0.014736162507363839]	[0.7757461, 0.43917683]	[94.085, 43.70666666666667]	0.9375191685169668	0.5710822	0.6443695735257811	1
8hqv	unrelaxed_multimer_v3	3	5	0.0665424935882925	0.63555449	[0.4348415757308368, 0.016457585338375744]	[0.7933835, 0.47689378]	[94.7011111111111, 44.864444444444445]	0.9378031200616426	0.5933763	0.6622616471141352	1
8hqv	unrelaxed_multimer_v3	4	1	0.1194900676140952	0.68635536	[0.349184206501401, 0.012004869064806339]	[0.74848455, 0.4098667]	[94.7476923076923, 35.98769230769231]	0.9370526393208836	0.55388415	0.6305178467423506	1
8hqv	unrelaxed_multimer_v3	4	2	0.1040806151549401	0.68635536	[0.4101572259779485, 0.0141166477911598]	[0.77830464, 0.43453318]	[95.04333333333334, 42.129999999999995]	0.9383676715875684	0.59443164	0.6632188452916348	1
8hqv	unrelaxed_multimer_v3	4	3	0.1247120192875458	0.70615739	[0.43764085675550535, 0.01666993988178144]	[0.79208374, 0.4515554]	[95.02, 47.932]	0.9379325372694852	0.5907922	0.6602202507400299	1
8hqv	unrelaxed_multimer_v3	4	4	0.1165263020776844	0.68635536	[0.41609403082605245, 0.015008629332186274]	[0.78109056, 0.4538387]	[95.06636363636363, 43.11636363636364]	0.9376293463612468	0.5874827	0.6575120219211752	1
8hqv	unrelaxed_multimer_v3	4	5	0.0925660798192591	0.66728511	[0.4862334589777865, 0.017880288745744554]	[0.81117284, 0.47315472]	[95.47999999999999, 48.565999999999995]	0.9382733714815472	0.596504	0.6648578527020712	1
8hqv	unrelaxed_multimer_v3	5	1	0.1137650732015547	0.68635536	[0.4391839464462898, 0.01923017480094531]	[0.79456824, 0.4572255]	[94.8125, 53.21]	0.9368833803369332	0.60022	0.6675526957359659	1
8hqv	unrelaxed_multimer_v3	5	2	0.0926375212016079	0.66728511	[0.6520032874597905, 0.05840514715266915]	[0.87522554, 0.60970473]	[96.43, 69.63]	0.9461574178495706	0.8856613	0.897760526767546	1
8hqv	unrelaxed_multimer_v3	5	3	0.1129964894350465	0.68635536	[0.6320683708560492, 0.046740645214987886]	[0.87020135, 0.61326575]	[96.05, 63.64375]	0.9405740150382276	0.7045826	0.7517808605943155	1
8hqv	unrelaxed_multimer_v3	5	4	0.1181208466300557	0.68635536	[0.4592207801094815, 0.021442598803104323]	[0.7998971, 0.4841192]	[95.32285714285715, 54.30142857142857]	0.9370514846006752	0.6136024	0.6782922167809748	1
8hqv	unrelaxed_multimer_v3	5	5	0.1038875401343021	0.68635536	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9444572149061976	0.8333968	0.8556088769106829	1
8hqx	unrelaxed_multimer_v3	1	1	0.080919296434299	0.66728511	[0.3688817980116482, 0.013573141515328298]	[0.7574289, 0.44929063]	[94.97625, 38.89875]	0.9399829001772864	0.65610933	0.7128840464661214	1
8hqx	unrelaxed_multimer_v3	1	2	0.0468911366985409	0.63555449	[0.3847774107642903, 0.012871573066086758]	[0.76086205, 0.42725125]	[95.59777777777776, 38.20777777777777]	0.9400346444837994	0.6759268	0.728748372530793	1
8hqx	unrelaxed_multimer_v3	1	3	0.0489550460587131	0.63555449	[0.4297965111130493, 0.014481804103165078]	[0.780396, 0.47128677]	[95.97666666666667, 39.97]	0.9410244948394372	0.718146	0.7627217198754803	1
8hqx	unrelaxed_multimer_v3	1	4	0.0377100772568059	0.63555449	[0.6466494252299797, 0.019717571928977752]	[0.8704741, 0.5094621]	[96.705, 48.65]	0.941369591559584	0.7159806	0.7610583898237577	1
8hqx	unrelaxed_multimer_v3	1	5	0.067051711390233	0.63555449	[0.28773769790761305, 0.01238205610660281]	[0.7101336, 0.41399348]	[94.99583333333334, 37.33833333333334]	0.9407986724497364	0.6794437	0.7317147080922423	1
8hqx	unrelaxed_multimer_v3	2	1	0.0682096544556796	0.63555449	[0.6212129520454059, 0.021434367142723756]	[0.8640273, 0.5185446]	[96.22166666666665, 50.68333333333334]	0.9382111616248404	0.7016642	0.7489735998176439	1
8hqx	unrelaxed_multimer_v3	2	2	0.0614214229222935	0.63555449	[0.5955641471073037, 0.021065191574065858]	[0.85257196, 0.5138652]	[96.2775, 50.545]	0.9371436868977416	0.6752271	0.727610421873567	1
8hqx	unrelaxed_multimer_v3	2	3	0.0971464412149241	0.66728511	[0.37643096810742127, 0.0133991511383484]	[0.76213324, 0.41859388]	[94.89124999999999, 41.09]	0.9366271097502528	0.6351826	0.6954715172259296	1
8hqx	unrelaxed_multimer_v3	2	4	0.0543636319551379	0.63555449	[0.6588463923867245, 0.023871651790237897]	[0.87619424, 0.548974]	[96.64249999999998, 51.295]	0.939414698417954	0.70492435	0.7518224156967744	1
8hqx	unrelaxed_multimer_v3	2	5	0.0539061225679793	0.63555449	[0.6487724253426812, 0.02288278670539396]	[0.87308675, 0.5492796]	[96.515, 49.935]	0.9391984351959656	0.70930415	0.7552830101745692	1
8hqx	unrelaxed_multimer_v3	3	1	0.0743385275330994	0.66728511	[0.6883728508103447, 0.01955106897711212]	[0.893918, 0.5137909]	[96.07666666666667, 47.94]	0.9436375305283116	0.68867064	0.7396640142843733	1
8hqx	unrelaxed_multimer_v3	3	2	0.1078243065751836	0.68635536	[0.6078427942642665, 0.01799648538536152]	[0.85900676, 0.49087986]	[96.145, 47.06]	0.9444920911543416	0.680617	0.7333919980953704	1
8hqx	unrelaxed_multimer_v3	3	3	0.0633325552182186	0.63555449	[0.40129985919779804, 0.016960368425181584]	[0.77018076, 0.45851207]	[95.4925, 47.93]	0.9442832145398864	0.7254129	0.769186967080951	1
8hqx	unrelaxed_multimer_v3	3	4	0.0730046320161073	0.66728511	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9436638767520612	0.688232	0.7393183790644015	1
8hqx	unrelaxed_multimer_v3	3	5	0.125213670510332	0.70615739	[0.7705043642512472, 0.040245214571584365]	[0.9119804, 0.5955406]	[97.9, 61.62]	0.9458419705527058	0.7928691	0.8234636669376897	1
8hqx	unrelaxed_multimer_v3	4	1	0.0590064319264925	0.63555449	[0.46032237902357503, 0.016678077713073503]	[0.78771555, 0.46727195]	[96.86, 46.34]	0.9434050131002782	0.6522721	0.7104986867936396	1
8hqx	unrelaxed_multimer_v3	4	2	0.083256532120411	0.66728511	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.9444030717144484	0.67268986	0.7270324984218692	1
8hqx	unrelaxed_multimer_v3	4	3	0.0601586834453583	0.63555449	[0.7540216835810121, 0.04555999866001952]	[0.9105104, 0.61139226]	[97.3, 63.19]	0.9453270128265264	0.7244876	0.7686554847338845	1
8hqx	unrelaxed_multimer_v3	4	4	0.0724242796476371	0.66728511	[0.628238178842862, 0.02193872298425744]	[0.864384, 0.5328771]	[96.515, 50.09]	0.944222707865212	0.658441	0.7155973472828813	1
8hqx	unrelaxed_multimer_v3	4	5	0.1190515772160741	0.68635536	[0.3848402354141822, 0.018244639036005855]	[0.7549542, 0.4854746]	[96.35, 48.111428571428576]	0.9449010755110004	0.77374816	0.8079787426290556	1
8hqx	unrelaxed_multimer_v3	5	1	0.0808621994291691	0.66728511	[0.6260937207711094, 0.021310548980671185]	[0.8679554, 0.47859147]	[96.01666666666667, 54.70000000000001]	0.942801178053424	0.72736055	0.770448672881803	1
8hqx	unrelaxed_multimer_v3	5	2	0.0730546543555048	0.66728511	[0.7189339849686384, 0.033286492979258196]	[0.90581113, 0.5764951]	[96.2, 58.42]	0.943748547576861	0.73277324	0.7749683050201329	1
8hqx	unrelaxed_multimer_v3	5	3	0.0629322077406387	0.63555449	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.945619194601054	0.8270325	0.8507498440929404	1
8hqx	unrelaxed_multimer_v3	5	4	0.0308083353106314	0.63555449	[0.8344379179808572, 0.1027712982663646]	[0.94922125, 0.7877507]	[96.95, 64.78]	0.946011750985684	0.8288789	0.8523054538348321	1
8hqx	unrelaxed_multimer_v3	5	5	0.0820359751312734	0.66728511	[0.5596127039404357, 0.016606908058696572]	[0.8375651, 0.42336997]	[96.22000000000001, 50.95000000000001]	0.9426121991002708	0.7211584	0.7654491480414897	1
8i5w	unrelaxed_multimer_v3	1	1	0.4472456685940551	0.88570037	[0.1476751973020711, 0.07371899529916945]	[0.7498036, 0.695484]	[75.479375, 66.13125]	0.8279566165729515	0.810017	0.8136049150809477	1
8i5w	unrelaxed_multimer_v3	1	2	0.5117402337235464	0.90043139	[0.19358840507534775, 0.10704080301053878]	[0.7867759, 0.7473977]	[77.36144578313252, 69.10626506024097]	0.8420872258665122	0.83633906	0.837488690366784	1
8i5w	unrelaxed_multimer_v3	1	3	0.5983452855653398	0.93172991	[0.5777620797854884, 0.49714661233403395]	[0.92884153, 0.9144616]	[87.57881578947368, 85.21763157894736]	0.8650726285045833	0.86795676	0.8673799317372937	1
8i5w	unrelaxed_multimer_v3	1	4	0.5094943833834025	0.90043139	[0.25575312350361107, 0.1019220395485426]	[0.8257042, 0.75061595]	[79.25675, 67.81675]	0.8419577224646954	0.8365757	0.8376520940382273	1
8i5w	unrelaxed_multimer_v3	1	5	0.4987373464554508	0.90043139	[0.36610420393297616, 0.24707296415300325]	[0.8786812, 0.85525495]	[81.70878787878789, 75.83924242424241]	0.8303841260831095	0.82958245	0.8297427874358603	1
8i5w	unrelaxed_multimer_v3	2	1	0.5436061369199786	0.91629946	[0.47926750579183885, 0.3843434414248005]	[0.9123024, 0.8905548]	[84.55929577464786, 81.65154929577466]	0.8390151882452049	0.8360288	0.8366260891016778	1
8i5w	unrelaxed_multimer_v3	2	2	0.6185301463160762	0.9400192	[0.6754495852013573, 0.5869338383726512]	[0.95043886, 0.937339]	[89.80699999999999, 87.19037499999999]	0.8623270357697979	0.87648416	0.8736527316778855	1
8i5w	unrelaxed_multimer_v3	2	3	0.5924386396377076	0.93172991	[0.6269369234212555, 0.5191328248615363]	[0.9417855, 0.9225542]	[88.52623376623376, 85.49935064935066]	0.8565819547227893	0.8697845	0.867143970442849	1
8i5w	unrelaxed_multimer_v3	2	4	0.6319895873751369	0.95333044	[0.7031260730197166, 0.6276817611015271]	[0.9542536, 0.9427391]	[90.6354761904762, 88.46904761904763]	0.869406616784234	0.8815026	0.8790834260179796	1
8i5w	unrelaxed_multimer_v3	2	5	0.5871982816946559	0.93172991	[0.6100025364212092, 0.4740331172215614]	[0.9396375, 0.9143312]	[87.98924050632911, 84.11784810126582]	0.8490580105931912	0.86401457	0.8610232548743756	1
